name,surname,first_name,middle_name,bvn,active
Emeka Nwosu,Nwosu,Emeka,Chukwuemeka,33000000000,True
Ngozi Bello,Bello,Ngozi,Oluwaseun,33000000001,True
Tunde Adeleke,Adeleke,Tunde,Abdullahi,33000000002,True
Amina Okafor,Okafor,Amina,Obiageli,33000000003,True
Chidi Lawal,Lawal,Chidi,Nnamdi,33000000004,True
Fatima Eze,Eze,Fatima,,33000000005,True
Biodun Danjuma,Danjuma,Biodun,Chukwuemeka,33000000006,True
Kemi Obi,Obi,Kemi,Oluwaseun,33000000007,True
Uche Abubakar,Abubakar,Uche,Abdullahi,33000000008,True
Sule Chukwu,Chukwu,Sule,Obiageli,33000000009,True
Adaeze Olawale,Olawale,Adaeze,Nnamdi,33000000010,True
Musa Maikudi,Maikudi,Musa,,33000000011,True
Chioma Okonkwo,Okonkwo,Chioma,Chukwuemeka,33000000012,True
Bola Adeyemi,Adeyemi,Bola,Oluwaseun,33000000013,True
Yusuf Ibrahim,Ibrahim,Yusuf,Abdullahi,33000000014,True
Emeka Nwosu,Nwosu,Emeka,Obiageli,33000000015,True
Ngozi Bello,Bello,Ngozi,Nnamdi,33000000016,True
Tunde Adeleke,Adeleke,Tunde,,33000000017,True
Amina Okafor,Okafor,Amina,Chukwuemeka,33000000018,True
Chidi Lawal,Lawal,Chidi,Oluwaseun,33000000019,True
Fatima Eze,Eze,Fatima,Abdullahi,33000000020,True
Biodun Danjuma,Danjuma,Biodun,Obiageli,33000000021,True
Kemi Obi,Obi,Kemi,Nnamdi,33000000022,True
Uche Abubakar,Abubakar,Uche,,33000000023,True
Sule Chukwu,Chukwu,Sule,Chukwuemeka,33000000024,True
Adaeze Olawale,Olawale,Adaeze,Oluwaseun,33000000025,True
Musa Maikudi,Maikudi,Musa,Abdullahi,33000000026,True
Chioma Okonkwo,Okonkwo,Chioma,Obiageli,33000000027,True
Bola Adeyemi,Adeyemi,Bola,Nnamdi,33000000028,True
Yusuf Ibrahim,Ibrahim,Yusuf,,33000000029,True
Emeka Nwosu,Nwosu,Emeka,Chukwuemeka,33000000030,True
Ngozi Bello,Bello,Ngozi,Oluwaseun,33000000031,True
Tunde Adeleke,Adeleke,Tunde,Abdullahi,33000000032,True
Amina Okafor,Okafor,Amina,Obiageli,33000000033,True
Chidi Lawal,Lawal,Chidi,Nnamdi,33000000034,True
Fatima Eze,Eze,Fatima,,33000000035,True
Biodun Danjuma,Danjuma,Biodun,Chukwuemeka,33000000036,True
Kemi Obi,Obi,Kemi,Oluwaseun,33000000037,True
Uche Abubakar,Abubakar,Uche,Abdullahi,33000000038,True
Sule Chukwu,Chukwu,Sule,Obiageli,33000000039,True
Adaeze Olawale,Olawale,Adaeze,Nnamdi,33000000040,True
Musa Maikudi,Maikudi,Musa,,33000000041,True
Chioma Okonkwo,Okonkwo,Chioma,Chukwuemeka,33000000042,True
Bola Adeyemi,Adeyemi,Bola,Oluwaseun,33000000043,True
Yusuf Ibrahim,Ibrahim,Yusuf,Abdullahi,33000000044,True
Emeka Nwosu,Nwosu,Emeka,Obiageli,33000000045,True
Ngozi Bello,Bello,Ngozi,Nnamdi,33000000046,True
Tunde Adeleke,Adeleke,Tunde,,33000000047,True
Amina Okafor,Okafor,Amina,Chukwuemeka,33000000048,True
Chidi Lawal,Lawal,Chidi,Oluwaseun,33000000049,True
Fatima Eze,Eze,Fatima,Abdullahi,33000000050,True
Biodun Danjuma,Danjuma,Biodun,Obiageli,33000000051,True
Kemi Obi,Obi,Kemi,Nnamdi,33000000052,True
Uche Abubakar,Abubakar,Uche,,33000000053,True
Sule Chukwu,Chukwu,Sule,Chukwuemeka,33000000054,True
Adaeze Olawale,Olawale,Adaeze,Oluwaseun,33000000055,True
Musa Maikudi,Maikudi,Musa,Abdullahi,33000000056,True
Chioma Okonkwo,Okonkwo,Chioma,Obiageli,33000000057,True
Bola Adeyemi,Adeyemi,Bola,Nnamdi,33000000058,True
Yusuf Ibrahim,Ibrahim,Yusuf,,33000000059,True
Emeka Nwosu,Nwosu,Emeka,Chukwuemeka,33000000060,True
Ngozi Bello,Bello,Ngozi,Oluwaseun,33000000061,True
Tunde Adeleke,Adeleke,Tunde,Abdullahi,33000000062,True
Amina Okafor,Okafor,Amina,Obiageli,33000000063,True
Chidi Lawal,Lawal,Chidi,Nnamdi,33000000064,True
Fatima Eze,Eze,Fatima,,33000000065,True
Biodun Danjuma,Danjuma,Biodun,Chukwuemeka,33000000066,True
Kemi Obi,Obi,Kemi,Oluwaseun,33000000067,True
Uche Abubakar,Abubakar,Uche,Abdullahi,33000000068,True
Sule Chukwu,Chukwu,Sule,Obiageli,33000000069,True
Adaeze Olawale,Olawale,Adaeze,Nnamdi,33000000070,True
Musa Maikudi,Maikudi,Musa,,33000000071,True
Chioma Okonkwo,Okonkwo,Chioma,Chukwuemeka,33000000072,True
Bola Adeyemi,Adeyemi,Bola,Oluwaseun,33000000073,True
Yusuf Ibrahim,Ibrahim,Yusuf,Abdullahi,33000000074,True
Emeka Nwosu,Nwosu,Emeka,Obiageli,33000000075,True
Ngozi Bello,Bello,Ngozi,Nnamdi,33000000076,True
Tunde Adeleke,Adeleke,Tunde,,33000000077,True
Amina Okafor,Okafor,Amina,Chukwuemeka,33000000078,True
Chidi Lawal,Lawal,Chidi,Oluwaseun,33000000079,True
Fatima Eze,Eze,Fatima,Abdullahi,33000000080,True
Biodun Danjuma,Danjuma,Biodun,Obiageli,33000000081,True
Kemi Obi,Obi,Kemi,Nnamdi,33000000082,True
Uche Abubakar,Abubakar,Uche,,33000000083,True
Sule Chukwu,Chukwu,Sule,Chukwuemeka,33000000084,True
Adaeze Olawale,Olawale,Adaeze,Oluwaseun,33000000085,True
Musa Maikudi,Maikudi,Musa,Abdullahi,33000000086,True
Chioma Okonkwo,Okonkwo,Chioma,Obiageli,33000000087,True
Bola Adeyemi,Adeyemi,Bola,Nnamdi,33000000088,True
Yusuf Ibrahim,Ibrahim,Yusuf,,33000000089,True
Emeka Nwosu,Nwosu,Emeka,Chukwuemeka,33000000090,True
Ngozi Bello,Bello,Ngozi,Oluwaseun,33000000091,True
Tunde Adeleke,Adeleke,Tunde,Abdullahi,33000000092,True
Amina Okafor,Okafor,Amina,Obiageli,33000000093,True
Chidi Lawal,Lawal,Chidi,Nnamdi,33000000094,True
Fatima Eze,Eze,Fatima,,33000000095,True
Biodun Danjuma,Danjuma,Biodun,Chukwuemeka,33000000096,True
Kemi Obi,Obi,Kemi,Oluwaseun,33000000097,True
Uche Abubakar,Abubakar,Uche,Abdullahi,33000000098,True
Sule Chukwu,Chukwu,Sule,Obiageli,33000000099,True
